month_start,company_revenue,uk_market_index
2009-12-01,750317.22,87.45
2010-01-01,511797.66,80.99
2010-02-01,454762.71,85.44
2010-03-01,721530.21,85.13
2010-04-01,584609.73,84.94
2010-05-01,560187.81,85.05
2010-06-01,652412.49,84.72
2010-07-01,559442.54,86.21
2010-08-01,596550.35,85.92
2010-09-01,773073.50,83.39
2010-10-01,1000408.88,84.48
2010-11-01,1275581.14,85.03
2010-12-01,1153350.42,82.62
2011-01-01,561289.98,84.03
2011-02-01,430027.95,83.48
2011-03-01,586230.28,82.98
2011-04-01,476517.76,83.06
2011-05-01,639314.36,81.98
2011-06-01,619510.67,82.51
2011-07-01,601994.84,81.89
2011-08-01,608047.48,80.96
2011-09-01,897076.47,82.31
2011-10-01,938975.01,82.98
2011-11-01,1325346.21,82.05
2011-12-01,592622.09,82.81
